I0731 07:39:40.203197       1 session.go:577] Close Session 24cebb7b-5446-472b-843b-9f8180e2621f
I0731 07:39:41.203962       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:41.204005       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:41.204025       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:41.204053       1 session.go:279] Open Session e9801c0c-ccb9-4f06-89b8-650e8f0929a3 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:41.204476       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:41.204498       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:41.204577       1 session.go:577] Close Session e9801c0c-ccb9-4f06-89b8-650e8f0929a3
I0731 07:39:42.205829       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:42.205873       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:42.205893       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:42.205917       1 session.go:279] Open Session d724706e-d433-4022-948c-329f8add42b7 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:42.206361       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:42.206384       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:42.206458       1 session.go:577] Close Session d724706e-d433-4022-948c-329f8add42b7
I0731 07:39:43.207509       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:43.207538       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:43.207554       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:43.207575       1 session.go:279] Open Session 70c52dbc-e3a6-44ce-bede-d99363897d2f with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:43.207925       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:43.207942       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:43.208002       1 session.go:577] Close Session 70c52dbc-e3a6-44ce-bede-d99363897d2f
I0731 07:39:44.208500       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:44.208527       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:44.208544       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:44.208565       1 session.go:279] Open Session b5c9620e-f885-4606-94bd-3db5e6d004b0 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:44.208914       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:44.208931       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:44.208988       1 session.go:577] Close Session b5c9620e-f885-4606-94bd-3db5e6d004b0
I0731 07:39:45.209715       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:45.209755       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:45.209780       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:45.209806       1 session.go:279] Open Session 17d11a52-b738-4477-82c7-64f0a0cfa7da with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:45.210258       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:45.210280       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:45.210355       1 session.go:577] Close Session 17d11a52-b738-4477-82c7-64f0a0cfa7da
I0731 07:39:46.211249       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:46.211276       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:46.211294       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:46.211315       1 session.go:279] Open Session 760823a8-40a0-49d3-abd2-222af6b12438 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:46.211649       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:46.211668       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:46.211721       1 session.go:577] Close Session 760823a8-40a0-49d3-abd2-222af6b12438
I0731 07:39:46.491400       1 cache.go:1771] The metrics type is not set in the volcano scheduler configmap file. As a result, the CPU and memory load information of the node is not collected.
I0731 07:39:47.212402       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:47.212447       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:47.212470       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:47.212494       1 session.go:279] Open Session 64ba5224-428f-40c6-95d9-1a05bf68c34c with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:47.212924       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:47.212947       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:47.213018       1 session.go:577] Close Session 64ba5224-428f-40c6-95d9-1a05bf68c34c
I0731 07:39:48.213338       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:48.213381       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:48.213408       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:48.213432       1 session.go:279] Open Session 0c4def49-f011-4900-902c-e0dec23ce513 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:48.213873       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:48.213895       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:48.213969       1 session.go:577] Close Session 0c4def49-f011-4900-902c-e0dec23ce513
I0731 07:39:49.214923       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:49.214958       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:49.214977       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:49.215002       1 session.go:279] Open Session 9720d1e7-5e02-4da9-969f-c602f5d2680a with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:49.215385       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:49.215404       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:49.215469       1 session.go:577] Close Session 9720d1e7-5e02-4da9-969f-c602f5d2680a
I0731 07:39:50.215901       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:50.215943       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:50.215966       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:50.215993       1 session.go:279] Open Session 75878dd4-f233-43be-a314-34be8b532c97 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:50.216423       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:50.216444       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:50.216516       1 session.go:577] Close Session 75878dd4-f233-43be-a314-34be8b532c97
I0731 07:39:51.217302       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:51.217345       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:51.217369       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:51.217393       1 session.go:279] Open Session 8f5a78f2-492d-435e-9404-37c2ccc9ebbb with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:51.217830       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:51.217851       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:51.217939       1 session.go:577] Close Session 8f5a78f2-492d-435e-9404-37c2ccc9ebbb
I0731 07:39:52.218313       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:52.218343       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:52.218360       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:52.218386       1 session.go:279] Open Session 3077b7e3-4ee8-48e7-ae63-545739b4e26c with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:52.218715       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:52.218746       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:52.218806       1 session.go:577] Close Session 3077b7e3-4ee8-48e7-ae63-545739b4e26c
I0731 07:39:53.219614       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:53.219673       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:53.219699       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:53.219725       1 session.go:279] Open Session a511f854-43ba-4eeb-96d8-86a93edabbce with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:53.220255       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:53.220279       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:53.220367       1 session.go:577] Close Session a511f854-43ba-4eeb-96d8-86a93edabbce
I0731 07:39:54.221520       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:54.221569       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:54.221592       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:54.221616       1 session.go:279] Open Session c6bf8257-4690-48b4-ab87-4ae41f8940c6 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:54.222079       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:54.222103       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:54.222179       1 session.go:577] Close Session c6bf8257-4690-48b4-ab87-4ae41f8940c6
I0731 07:39:55.223463       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:55.223506       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:55.223529       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:55.223552       1 session.go:279] Open Session d235ef2b-9b7f-4d8d-922a-ff9b6cccb06b with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:55.224012       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:55.224037       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:55.224111       1 session.go:577] Close Session d235ef2b-9b7f-4d8d-922a-ff9b6cccb06b
I0731 07:39:56.224885       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:56.224926       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:56.224951       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:56.224976       1 session.go:279] Open Session 9cf10866-c77a-4d69-b3e2-d52a4073e170 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:56.225415       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:56.225435       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:56.225506       1 session.go:577] Close Session 9cf10866-c77a-4d69-b3e2-d52a4073e170
I0731 07:39:57.226116       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:57.226156       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:57.226178       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:57.226203       1 session.go:279] Open Session a1ba8b7f-57a9-4cf0-8b4e-11187319b2e1 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:57.226631       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:57.226652       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:57.226741       1 session.go:577] Close Session a1ba8b7f-57a9-4cf0-8b4e-11187319b2e1
I0731 07:39:58.227982       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:58.228037       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:58.228063       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:58.228087       1 session.go:279] Open Session 592e9a86-fef8-45ef-8e7b-b6a177affc4e with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:58.228615       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:58.228639       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:58.228719       1 session.go:577] Close Session 592e9a86-fef8-45ef-8e7b-b6a177affc4e
I0731 07:39:59.229805       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:39:59.229851       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:59.229875       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:39:59.229898       1 session.go:279] Open Session 5da1f06a-ffbf-4017-998f-505f862aea93 with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:39:59.230333       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:39:59.230354       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:39:59.230426       1 session.go:577] Close Session 5da1f06a-ffbf-4017-998f-505f862aea93
I0731 07:40:00.231029       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:40:00.231079       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:40:00.231101       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:40:00.231124       1 session.go:279] Open Session de995783-db76-4640-b619-1e48a7a00c7b with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:40:00.231586       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:40:00.231608       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:40:00.231686       1 session.go:577] Close Session de995783-db76-4640-b619-1e48a7a00c7b
I0731 07:40:01.232090       1 cache.go:1581] "SnapShot for scheduling" jobNum=0 QueueNum=2 NodeNum=1
I0731 07:40:01.232117       1 session.go:1036] Start adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:40:01.232135       1 session.go:1079] Finish adjusting jobs' network topology spec according to hyperNodeTierNameMap map[]
I0731 07:40:01.232154       1 session.go:279] Open Session 924affe4-b77f-4e33-827c-dbd1ed4f1e8e with <0> Job and <2> Queues. HyperNodesReadyToSchedule: true
I0731 07:40:01.232501       1 enqueue.go:79] Try to enqueue PodGroup to 0 Queues
I0731 07:40:01.232519       1 allocate.go:138] Try to allocate resource to 0 Queues
I0731 07:40:01.232568       1 session.go:577] Close Session 924affe4-b77f-4e33-827c-dbd1ed4f1e8e
